date,home_team,away_team,home_score,away_score,tournament,neutral,peso
2019-09-06,Bonaire,British Virgin Islands,4,2,CONCACAF Nations League,True,0.009211523724494849
2019-09-06,Comoros,Togo,1,1,FIFA World Cup qualification,False,0.009211523724494849
2019-09-06,Gambia,Angola,0,1,FIFA World Cup qualification,False,0.009211523724494849
2019-09-07,Libya,Niger,2,0,Friendly,True,0.009229042256907023
2019-09-07,Kosovo,Czech Republic,2,1,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,England,Bulgaria,4,0,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,Lithuania,Ukraine,0,3,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,Serbia,Portugal,2,4,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,Iceland,Moldova,3,0,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,France,Albania,4,1,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,Turkey,Andorra,1,0,UEFA Euro qualification,False,0.009229042256907023
2019-09-07,Canada,Cuba,6,0,CONCACAF Nations League,False,0.009229042256907023
2019-09-07,Curaçao,Haiti,1,0,CONCACAF Nations League,False,0.009229042256907023
2019-09-07,Montserrat,Dominican Republic,2,1,CONCACAF Nations League,False,0.009229042256907023
2019-09-07,El Salvador,Saint Lucia,3,0,CONCACAF Nations League,False,0.009229042256907023
2019-09-07,Guadeloupe,Sint Maarten,5,1,CONCACAF Nations League,False,0.009229042256907023
2019-09-07,Botswana,Malawi,0,0,FIFA World Cup qualification,False,0.009229042256907023
2019-09-08,Kenya,Uganda,1,1,Friendly,False,0.009246594106171766
2019-09-08,Switzerland,Gibraltar,4,0,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Georgia,Denmark,0,0,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Romania,Malta,1,0,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Spain,Faroe Islands,4,0,UEFA Euro qualification,True,0.009246594106171766
2019-09-08,Sweden,Norway,1,1,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Armenia,Bosnia and Herzegovina,4,2,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Finland,Italy,1,2,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Greece,Liechtenstein,1,1,UEFA Euro qualification,False,0.009246594106171766
2019-09-08,Panama,Bermuda,0,2,CONCACAF Nations League,False,0.009246594106171766
2019-09-08,Belize,Grenada,1,2,CONCACAF Nations League,False,0.009246594106171766
2019-09-08,Saint Kitts and Nevis,French Guiana,2,2,CONCACAF Nations League,False,0.009246594106171766
2019-09-08,Saint Vincent and the Grenadines,Dominica,1,0,CONCACAF Nations League,False,0.009246594106171766
2019-09-08,Suriname,Nicaragua,6,0,CONCACAF Nations League,False,0.009246594106171766
2019-09-08,Saint Martin,United States Virgin Islands,1,2,CONCACAF Nations League,True,0.009246594106171766
2019-09-08,Cayman Islands,Barbados,3,2,CONCACAF Nations League,False,0.009246594106171766
2019-09-08,Equatorial Guinea,South Sudan,1,0,FIFA World Cup qualification,False,0.009246594106171766
2019-09-08,Lesotho,Ethiopia,1,1,FIFA World Cup qualification,False,0.009246594106171766
2019-09-08,Sierra Leone,Liberia,1,0,FIFA World Cup qualification,False,0.009246594106171766
2019-09-08,Tanzania,Burundi,1,1,FIFA World Cup qualification,False,0.009246594106171766
2019-09-09,Algeria,Benin,1,0,Friendly,False,0.009264179335651268
2019-09-09,Iraq,Uzbekistan,0,0,Friendly,True,0.009264179335651268
2019-09-09,Wales,Belarus,1,0,Friendly,False,0.009264179335651268
2019-09-09,Northern Ireland,Germany,0,2,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Estonia,Netherlands,0,4,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Azerbaijan,Croatia,1,1,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Hungary,Slovakia,1,2,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Poland,Austria,0,0,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Slovenia,Israel,3,2,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Latvia,North Macedonia,0,2,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Scotland,Belgium,0,4,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Russia,Kazakhstan,1,0,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,San Marino,Cyprus,0,4,UEFA Euro qualification,False,0.009264179335651268
2019-09-09,Trinidad and Tobago,Martinique,2,2,CONCACAF Nations League,False,0.009264179335651268
2019-09-09,Antigua and Barbuda,Aruba,2,1,CONCACAF Nations League,False,0.009264179335651268
2019-09-09,Guyana,Jamaica,0,4,CONCACAF Nations League,False,0.009264179335651268
2019-09-09,Bahamas,Bonaire,2,1,CONCACAF Nations League,False,0.009264179335651268
2019-09-10,Argentina,Mexico,4,0,Friendly,True,0.00928179800882824
2019-09-10,Brazil,Peru,0,1,Friendly,True,0.00928179800882824
2019-09-10,Colombia,Venezuela,0,0,Friendly,True,0.00928179800882824
2019-09-10,Ecuador,Bolivia,3,0,Friendly,False,0.00928179800882824
2019-09-10,Honduras,Chile,2,1,Friendly,False,0.00928179800882824
2019-09-10,Ivory Coast,Tunisia,2,1,Friendly,True,0.00928179800882824
2019-09-10,Jordan,Paraguay,2,4,Friendly,False,0.00928179800882824
2019-09-10,Morocco,Niger,1,0,Friendly,False,0.00928179800882824
2019-09-10,Oman,Lebanon,1,0,Friendly,False,0.00928179800882824
2019-09-10,Republic of Ireland,Bulgaria,3,1,Friendly,False,0.00928179800882824
2019-09-10,Ukraine,Nigeria,2,2,Friendly,False,0.00928179800882824
2019-09-10,United States,Uruguay,1,1,Friendly,False,0.00928179800882824
2019-09-10,England,Kosovo,5,3,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,Montenegro,Czech Republic,0,3,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,Luxembourg,Serbia,1,3,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,Lithuania,Portugal,1,5,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,Albania,Iceland,4,2,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,France,Andorra,3,0,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,Moldova,Turkey,0,4,UEFA Euro qualification,False,0.00928179800882824
2019-09-10,Cuba,Canada,0,1,CONCACAF Nations League,True,0.00928179800882824
2019-09-10,Haiti,Curaçao,1,1,CONCACAF Nations League,False,0.00928179800882824
2019-09-10,Montserrat,Saint Lucia,1,1,CONCACAF Nations League,False,0.00928179800882824
2019-09-10,Dominican Republic,El Salvador,1,0,CONCACAF Nations League,False,0.00928179800882824
2019-09-10,Puerto Rico,Guatemala,0,5,CONCACAF Nations League,False,0.00928179800882824
2019-09-10,Turks and Caicos Islands,Guadeloupe,0,3,CONCACAF Nations League,False,0.00928179800882824
2019-09-10,Guam,Philippines,1,4,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Maldives,China,0,5,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Kuwait,Australia,0,3,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Taiwan,Nepal,0,2,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Cambodia,Bahrain,0,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Hong Kong,Iran,0,2,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Yemen,Saudi Arabia,2,2,FIFA World Cup qualification,True,0.00928179800882824
2019-09-10,Singapore,Palestine,2,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Afghanistan,Bangladesh,1,0,FIFA World Cup qualification,True,0.00928179800882824
2019-09-10,Qatar,India,0,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Mongolia,Tajikistan,0,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Myanmar,Japan,0,2,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Indonesia,Thailand,0,3,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Malaysia,United Arab Emirates,1,2,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Turkmenistan,South Korea,0,2,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Sri Lanka,North Korea,0,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Angola,Gambia,2,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Guinea-Bissau,São Tomé and Príncipe,2,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Malawi,Botswana,1,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Mozambique,Mauritius,2,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Namibia,Eritrea,2,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Rwanda,Seychelles,7,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Sudan,Chad,0,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Eswatini,Djibouti,0,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Togo,Comoros,2,0,FIFA World Cup qualification,False,0.00928179800882824
2019-09-10,Zimbabwe,Somalia,3,1,FIFA World Cup qualification,False,0.00928179800882824
2019-09-18,DR Congo,Rwanda,2,3,Friendly,False,0.009423959025224143
2019-09-29,Bangladesh,Bhutan,4,1,Friendly,False,0.009622992422928547
2019-09-30,Botswana,Liberia,0,0,Friendly,False,0.009641293489039346
2019-10-02,Mexico,Trinidad and Tobago,2,0,Friendly,False,0.009678000102693356
2019-10-03,Bangladesh,Bhutan,2,0,Friendly,False,0.009696405782747483
2019-10-05,Jordan,Singapore,0,0,Friendly,False,0.009733322221532845
2019-10-05,Malaysia,Sri Lanka,6,0,Friendly,False,0.009733322221532845
2019-10-09,Djibouti,Gambia,1,1,African Cup of Nations qualification,False,0.009807577282233143
2019-10-09,Liberia,Chad,1,0,African Cup of Nations qualification,False,0.009807577282233143
2019-10-09,Mauritius,São Tomé and Príncipe,1,3,African Cup of Nations qualification,False,0.009807577282233143
2019-10-09,South Sudan,Seychelles,2,1,African Cup of Nations qualification,True,0.009807577282233143
2019-10-09,Bahrain,Azerbaijan,2,3,Friendly,False,0.009807577282233143
2019-10-09,Germany,Argentina,2,2,Friendly,False,0.009807577282233143
2019-10-10,Belarus,Estonia,0,0,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Netherlands,Northern Ireland,3,1,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Croatia,Hungary,3,0,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Slovakia,Wales,1,1,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Austria,Israel,3,1,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,North Macedonia,Slovenia,2,1,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Latvia,Poland,0,3,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Kazakhstan,Cyprus,1,2,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Belgium,San Marino,9,0,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Russia,Scotland,4,0,UEFA Euro qualification,False,0.009826229392963402
2019-10-10,Algeria,DR Congo,1,1,Friendly,False,0.009826229392963402
2019-10-10,Brazil,Senegal,1,1,Friendly,True,0.009826229392963402
2019-10-10,Cape Verde,Togo,2,1,Friendly,False,0.009826229392963402
2019-10-10,Gabon,Burkina Faso,1,0,Friendly,True,0.009826229392963402
2019-10-10,Kosovo,Gibraltar,1,0,Friendly,False,0.009826229392963402
2019-10-10,Niger,Zambia,1,1,Friendly,False,0.009826229392963402
2019-10-10,Serbia,Paraguay,1,0,Friendly,False,0.009826229392963402
2019-10-10,Thailand,Congo,1,1,Friendly,False,0.009826229392963402
2019-10-10,Venezuela,Bolivia,4,1,Friendly,False,0.009826229392963402
2019-10-10,Trinidad and Tobago,Honduras,0,2,CONCACAF Nations League,False,0.009826229392963402
2019-10-10,Haiti,Costa Rica,1,1,CONCACAF Nations League,False,0.009826229392963402
2019-10-10,Belize,Saint Kitts and Nevis,0,4,CONCACAF Nations League,False,0.009826229392963402
2019-10-10,French Guiana,Grenada,0,0,CONCACAF Nations League,False,0.009826229392963402
2019-10-10,British Virgin Islands,Bahamas,0,4,CONCACAF Nations League,True,0.009826229392963402
2019-10-10,Sint Maarten,Turks and Caicos Islands,2,5,CONCACAF Nations League,True,0.009826229392963402
2019-10-10,Syria,Maldives,2,1,FIFA World Cup qualification,True,0.009826229392963402
2019-10-10,China,Guam,7,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Jordan,Kuwait,0,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Australia,Nepal,5,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Iran,Cambodia,14,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Iraq,Hong Kong,2,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Uzbekistan,Yemen,5,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Saudi Arabia,Singapore,3,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Bangladesh,Qatar,0,2,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Oman,Afghanistan,3,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Japan,Mongolia,6,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Kyrgyzstan,Myanmar,7,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,United Arab Emirates,Indonesia,5,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Vietnam,Malaysia,1,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,Lebanon,Turkmenistan,2,1,FIFA World Cup qualification,False,0.009826229392963402
2019-10-10,South Korea,Sri Lanka,8,0,FIFA World Cup qualification,False,0.009826229392963402
2019-10-11,Czech Republic,England,2,1,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Montenegro,Bulgaria,0,0,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Portugal,Luxembourg,3,0,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Ukraine,Lithuania,2,0,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Iceland,France,0,1,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Andorra,Moldova,1,0,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Turkey,Albania,1,0,UEFA Euro qualification,False,0.009844916976392443
2019-10-11,Morocco,Libya,1,1,Friendly,False,0.009844916976392443
2019-10-11,Uruguay,Peru,1,0,Friendly,False,0.009844916976392443
2019-10-11,United States,Cuba,7,0,CONCACAF Nations League,False,0.009844916976392443
2019-10-11,Bermuda,Mexico,1,5,CONCACAF Nations League,False,0.009844916976392443
2019-10-11,Antigua and Barbuda,Guyana,2,1,CONCACAF Nations League,False,0.009844916976392443
2019-10-11,Saint Vincent and the Grenadines,Suriname,2,2,CONCACAF Nations League,False,0.009844916976392443
2019-10-11,Nicaragua,Dominica,3,1,CONCACAF Nations League,False,0.009844916976392443
2019-10-12,Georgia,Republic of Ireland,0,0,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Denmark,Switzerland,1,0,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Faroe Islands,Romania,0,3,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Malta,Sweden,0,4,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Norway,Spain,1,1,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Bosnia and Herzegovina,Finland,4,1,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Italy,Greece,2,0,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Liechtenstein,Armenia,1,1,UEFA Euro qualification,False,0.00986364009998246
2019-10-12,Colombia,Chile,0,0,Friendly,True,0.00986364009998246
2019-10-12,Guinea,Comoros,0,1,Friendly,False,0.00986364009998246
2019-10-12,Ivory Coast,DR Congo,3,1,Friendly,False,0.00986364009998246
2019-10-12,Tunisia,Cameroon,0,0,Friendly,False,0.00986364009998246
2019-10-12,Dominican Republic,Saint Lucia,3,0,CONCACAF Nations League,False,0.00986364009998246
2019-10-12,Montserrat,El Salvador,0,2,CONCACAF Nations League,False,0.00986364009998246
2019-10-12,Jamaica,Aruba,2,0,CONCACAF Nations League,False,0.00986364009998246
2019-10-12,Barbados,United States Virgin Islands,1,0,CONCACAF Nations League,False,0.00986364009998246
2019-10-12,Saint Martin,Cayman Islands,3,0,CONCACAF Nations League,True,0.00986364009998246
2019-10-12,Anguilla,Guatemala,0,5,CONCACAF Nations League,False,0.00986364009998246
2019-10-13,Belarus,Netherlands,1,2,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Estonia,Germany,0,3,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Hungary,Azerbaijan,1,0,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Wales,Croatia,1,1,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Poland,North Macedonia,2,0,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Slovenia,Austria,0,1,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Scotland,San Marino,6,0,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Cyprus,Russia,0,5,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Kazakhstan,Belgium,0,2,UEFA Euro qualification,False,0.00988239883132395
2019-10-13,Gambia,Djibouti,1,1,African Cup of Nations qualification,False,0.00988239883132395
2019-10-13,Chad,Liberia,1,0,African Cup of Nations qualification,False,0.00988239883132395
2019-10-13,São Tomé and Príncipe,Mauritius,2,1,African Cup of Nations qualification,False,0.00988239883132395
2019-10-13,Seychelles,South Sudan,0,1,African Cup of Nations qualification,False,0.00988239883132395
2019-10-13,Benin,Zambia,2,2,Friendly,False,0.00988239883132395
2019-10-13,Brazil,Nigeria,1,1,Friendly,True,0.00988239883132395
2019-10-13,Ecuador,Argentina,1,6,Friendly,True,0.00988239883132395
2019-10-13,Equatorial Guinea,Togo,1,1,Friendly,False,0.00988239883132395
2019-10-13,Ethiopia,Uganda,0,1,Friendly,False,0.00988239883132395
2019-10-13,Kenya,Mozambique,0,1,Friendly,False,0.00988239883132395
2019-10-13,Lesotho,Malawi,1,1,Friendly,False,0.00988239883132395
2019-10-13,Niger,Central African Republic,0,2,Friendly,False,0.00988239883132395
2019-10-13,Slovakia,Paraguay,1,1,Friendly,False,0.00988239883132395
2019-10-13,South Africa,Mali,2,1,Friendly,False,0.00988239883132395
2019-10-13,Honduras,Martinique,1,0,CONCACAF Nations League,False,0.00988239883132395
2019-10-13,Costa Rica,Curaçao,0,0,CONCACAF Nations League,False,0.00988239883132395
2019-10-13,Saint Kitts and Nevis,Belize,0,1,CONCACAF Nations League,False,0.00988239883132395
2019-10-13,Grenada,French Guiana,1,0,CONCACAF Nations League,False,0.00988239883132395
2019-10-13,British Virgin Islands,Bonaire,3,4,CONCACAF Nations League,True,0.00988239883132395
2019-10-14,Kosovo,Montenegro,2,0,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,Bulgaria,England,0,6,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,Lithuania,Serbia,1,2,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,Ukraine,Portugal,2,1,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,Iceland,Andorra,2,0,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,France,Turkey,1,1,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,Moldova,Albania,0,4,UEFA Euro qualification,False,0.009901193238135953
2019-10-14,Czech Republic,Northern Ireland,2,3,Friendly,False,0.009901193238135953
2019-10-14,Egypt,Botswana,1,0,Friendly,False,0.009901193238135953
2019-10-14,Rwanda,Tanzania,0,0,Friendly,False,0.009901193238135953
